temperature,humidity,soil_moisture,light,ec,ph,irrigate,amount_liters
26.38026851814962,44.36636862792346,42.04361955377192,783.4955909813493,2.5730671968307686,6.877992180858953,0,0.0
23.612651155365274,86.30406733934595,29.75030936355094,36.75582462865923,1.2314617640217826,5.551406843644466,1,3.0374535954673587
19.81561196804018,62.780126875083106,35.087958229464554,489.52668668668065,2.8944229207554075,5.642659510352701,0,0.0
34.20784894949561,58.16668909581321,32.8840101430537,530.4081234135627,2.3518576178596238,6.757192208682961,1,2.567398478541945
19.023858063305056,71.47836975843859,63.89960115536132,688.712060676124,3.3918297263452306,6.239055740226331,0,0.0
23.060054718660766,73.69189805834884,48.22037687755892,37.45626740013519,2.5936881442691244,6.908882281406315,0,0.0
23.06712541989007,50.53439585151507,62.517841878259006,585.646327090464,1.3792313429461278,6.192479494886831,0,0.0
23.446821864383654,81.84694224049781,44.97318084545762,3.0980365781831942,2.193875287445117,6.889184478933663,0,0.0
20.792876335630957,54.49685468311889,73.38413615023431,265.17836728919065,1.1445556230483027,5.859444438446041,0,0.0
31.31374432570285,49.334196295715834,79.01121846336407,499.6842553164812,2.8635738982296783,6.424674434152864,0,0.0
20.08246365342182,60.31999264272487,60.1905505221567,911.2813374256172,2.254578803920794,6.991702004418633,0,0.0
28.79341320560377,76.52800404487326,71.82875343417314,126.58981600553543,1.9241334244809238,6.064094212086472,0,0.0
20.105382453998896,88.27290892199017,50.475996030323756,169.2891290032751,3.4213734541800975,5.502182026763319,0,0.0
19.19910583908026,80.46406321857165,76.07725042123448,669.2500643838276,3.35149629741845,5.596078308223058,0,0.0
33.4603015626599,87.01741888350958,69.89518914036968,374.8616938223989,3.3820799920652993,6.788589405320067,0,0.0
21.232189027417995,47.03029020382634,79.50671430596235,623.4214019228717,1.5524256055422754,6.237828452732032,0,0.0
31.961252627514973,43.55883994318384,57.385624119666836,997.4541671342672,2.8214239892974806,6.3050772975815566,0,0.0
27.25872480882131,67.88523809533356,66.75240441609371,986.8716613488541,3.3634553430061405,6.699139157013541,0,0.0
19.323560833349084,54.51487415220171,52.572088398692806,353.71357949442137,2.4271756417665844,6.717368513113845,0,0.0
34.24261925444715,81.40274864846364,35.54720625628537,503.9253538248326,1.535400859832928,6.216131961978185,1,2.1679190615571944
22.198339838862175,73.5993935701163,41.28531026778546,904.6901586293933,3.0445311597056555,6.787091165152573,0,0.0
32.61397087099431,88.53640819928972,73.64032488387898,92.16766240855756,3.1997956183167795,6.202637437509515,0,0.0
20.86977009833759,52.73961778656521,23.356876795917234,452.30390383684704,2.758088465966285,6.512532061561022,1,3.996468480612415
32.5170289964115,64.28920571776162,55.48879316446449,377.57734831645894,1.7338821938389906,5.55004274659232,0,0.0
18.224889819389997,65.06202387126766,42.349041950246516,294.88277266099726,1.4767347466361318,5.706999080292554,0,0.0
26.70026776168117,51.95883974286881,43.201552280333345,994.2042119223482,2.5606745029917937,6.7771300558804235,0,0.0
31.080523850166465,69.50466997440039,73.07427238482603,733.5492939723779,2.2070013120061196,5.9696776334563975,0,0.0
33.89152379737732,62.164299303961975,71.2293424727736,388.746992392922,2.6719568110331804,6.002115910891895,0,0.0
33.45643631551028,62.33607779949368,55.93054253434812,829.0218916654192,1.279249163655915,6.494486795708422,0,0.0
31.933622782309964,58.13683239862418,36.375130844260035,489.66610071205685,1.3397838776201594,6.388807226094918,1,2.0437303733609946
33.09925294424217,40.84646762127675,48.52738076972145,872.8244123678587,1.907223889942179,5.623282960973483,1,0.22089288454178302
21.3867346592303,66.10476184573945,44.49760362735296,266.37984563057836,1.6469007190721876,6.64864755137724,0,0.0
22.83113302709939,56.76239178501656,41.21708175214972,223.60022738706542,2.548346577731677,6.425833644264578,0,0.0
22.912464923657993,40.065993449216485,26.167134713437786,247.28668124744758,1.91885132340547,6.782997779285006,1,3.574929792984332
24.40991682702888,55.3971853830966,52.58683320291922,538.4805761250524,2.70992696536971,6.303245365073441,0,0.0
24.686451396548208,53.93141665448785,38.10987787246901,291.31339115513464,2.921996005264224,6.121487253975309,0,0.0
27.25744051912948,59.67240766118179,59.648476575651706,147.1196841463841,1.4679189255479543,6.057010686584906,0,0.0
20.717955977229504,46.592599482169845,39.152236149531845,994.627918505732,3.2995595885376523,5.5066283893689985,0,0.0
29.75119328436182,65.38419123175422,45.8698095880881,900.43322744141,2.967899600716425,5.559676333967034,1,0.6195285617867846
20.84863116817661,74.6220176259065,23.141622451664453,635.0124374930797,2.5669520053856885,5.6968171379209895,1,4.028756632250332
23.275244195777308,71.50927845272862,79.55228419432865,891.542873923946,3.2723221368703435,6.894306080144366,0,0.0
26.556867220304618,80.18774737845953,50.456622996510546,935.4627375078188,1.664671874047999,6.820975798513354,0,0.0
31.539489545899116,62.60041439935406,21.454255649850367,676.1082918658356,2.054283004930045,6.245794532492462,1,4.281861652522445
30.570976965058364,65.95458651698641,52.473839525668645,518.6797786913082,1.214467451001504,5.770294590123779,0,0.0
28.974084058978878,80.52009704294917,72.22123995833898,882.0017922146773,2.1404545528927694,5.719167040872197,0,0.0
20.648145429862893,61.38505854096192,66.35312805597215,567.7969969129095,2.2660018239943023,5.8841958904161755,0,0.0
27.299770875464823,75.07996749497985,62.05440104776725,126.80054285387399,2.540167309150154,6.863084243358838,0,0.0
19.486590530598054,61.73011843589959,28.367879275942094,366.8560004575058,1.1600980327109183,6.282202088553378,1,3.2448181086086856
24.415174005543065,60.88680972557813,59.464224739248344,445.92095173537706,1.081165048084256,6.706062767427505,0,0.0
25.029781014929306,78.010281226458,65.97790268073561,935.3690161355955,2.0497254132027423,6.260131531716732,0,0.0
18.676794470577814,48.74184577331056,54.3451438379298,659.1854723058224,1.472833280689813,6.414170976657026,0,0.0
22.657797690989522,56.92929859707868,73.56494027122109,875.2775627958907,2.896970855381157,6.415153922600853,0,0.0
34.24604094353032,51.20861383734509,36.61938690709313,757.5917008399363,2.6718407103380755,5.54700666461049,1,2.0070919639360305
34.21175433310472,57.955497148379855,34.52868198435503,309.86088652268296,1.8145674359576296,6.167902777047866,1,2.320697702346745
23.989559922293168,51.5187411183012,72.17418469655877,718.7089930641832,1.1144581629083319,6.796073555542959,0,0.0
18.732701852121508,68.97028155433273,57.52389457948715,195.2997359238746,1.456109059608794,6.233647947844602,0,0.0
21.044613968579085,79.90854013089226,20.08683323125996,408.14581171746767,2.7291983565327778,6.1530031319911656,1,4.486975015311006
24.667702488370182,79.33065306089509,41.18788451066315,806.0918571559321,3.4754122333424418,6.289818361362965,0,0.0
34.112254865476906,58.22504822743962,71.47135914888047,611.9291619152283,1.8161510127489557,6.071150556905246,0,0.0
20.40038408013214,89.43802029471308,21.639170698504596,825.412505952615,3.0049907174134836,6.273099951323869,1,4.25412439522431
30.97976934235961,69.69271823529004,20.194875695690534,254.7035823500513,3.167741228996893,5.703017224155947,1,4.4707686456464195
19.847603169369766,59.970015088914735,36.87555743150779,749.7488324272949,1.1204521803961929,6.951920178103262,0,0.0
34.681378815651705,81.77696396207128,74.84000222055667,202.32436144183652,3.2905539948055367,5.551194909976072,0,0.0
24.487480484855293,76.49370063213203,74.08865488820098,545.3041723980073,2.1655067609248864,6.224811146358777,0,0.0
31.178987161283953,77.46376684120523,51.125716748090476,433.5345944544313,3.4106055163429194,5.81498879858685,0,0.0
23.824048407789242,49.80696748669358,53.194212268377356,556.475857770807,2.34638956863279,5.587533708896352,0,0.0
28.67037091169975,63.41621536842776,39.92048067903133,135.53342402827252,1.5878587747466195,6.4775580677909375,1,1.5119278981453006
21.264273440580624,83.09140654123013,34.62419972166859,361.2278755130117,3.4366707685190696,6.977771887595561,1,2.3063700417497115
20.482357328048362,65.20190038143787,68.91331125272708,666.9038308661736,1.6082622852899173,6.6244074310769,0,0.0
33.94709037265823,74.17263717105251,26.377691629978486,558.5307940810274,3.2061955689937593,5.881031001075697,1,3.543346255503227
33.60000372437537,69.39668665171322,49.241262252718144,548.9697589118197,1.432821236796375,6.240083593736707,1,0.11381066209227839
33.086971983619,82.1178393859191,58.063835569825066,510.8301121312544,2.68691893189157,5.5746723339679916,0,0.0
28.63236865283209,54.22804198808013,26.220817422261753,943.8849100388784,2.028229022215485,6.297505386833303,1,3.566877386660737
31.74055959067673,68.77376389431825,51.176425728340774,934.5696979397342,3.4300454328786127,5.6491947972314485,0,0.0
19.173627927493374,46.1617334004902,54.65127727474659,360.14497279829425,1.4619315778481363,6.691911464330695,0,0.0
23.691413712141546,74.51053883497339,64.54976363044189,351.8950115842048,2.0219866825202026,5.585059598496521,0,0.0
23.332953120871657,76.59839191763561,34.09016294885197,554.8984565730611,2.599440810109353,5.514041448850871,1,2.3864755576722048
28.805970473194424,42.141866059449924,37.5996501974455,95.6062841392078,3.4440510581886006,6.79233555787227,1,1.8600524703831751
24.05128214900089,73.78954818139925,54.17126879798201,303.0067007675159,1.7596576915783513,6.913813316663266,0,0.0
20.524615287942574,60.734507708289314,78.98758459889686,230.86756580117273,1.9921776276119436,5.629831037725038,0,0.0
28.139940282030246,46.20484380548412,33.04959096920687,223.38966833642849,2.154479968305899,5.918374988611928,1,2.54256135461897
31.844526651374387,60.99537738492338,79.15422962740784,638.5055258952679,1.6317512282404403,6.612545917498771,0,0.0
24.496099405819542,49.71164648477908,62.86055198326888,384.35033434414936,3.0433867510091055,6.309480197897665,0,0.0
20.24856815667419,60.77797660616582,69.56492417780139,171.16437475830625,1.2299890143807568,6.923855219403869,0,0.0
21.34369935431799,59.21695139792639,25.378476094180353,887.5718449877595,2.7619748292657564,6.083770016566922,1,3.693228585872947
22.03721618787953,76.91958184680287,38.02521124583794,874.1486879377942,2.3348224248938387,5.5049843339262585,0,0.0
23.098259080907116,78.71077790831794,23.464176779058864,862.4629235322352,1.604817389964281,5.529618459204325,1,3.9803734831411703
28.927516198607258,70.35143271922733,42.29281970019051,390.7449422577928,2.232076183835122,6.347281684061227,1,1.156077044971423
28.216073237141224,41.13434210912238,78.87737959520311,56.98245351045239,3.0748727304855126,6.628158096816936,0,0.0
29.833357646639666,86.5511139535497,26.31638373238031,106.74201789443605,2.113604009805316,6.685925526954493,1,3.5525424401429535
24.162533737035723,74.31166400482238,53.74236694227197,276.0480797712992,1.304744412287443,6.867275558630486,0,0.0
32.00796008195963,41.70977249605944,20.36423736882874,219.97000410865465,1.1020049053287995,5.843611811324935,1,4.445364394675689
21.469490239647925,80.9416449607059,62.76096896264376,873.9856201488354,2.9444907352838925,6.607608858053544,0,0.0
25.973692707808617,50.01330773589981,31.831561542322465,986.3581803892595,1.8260828645851015,6.740647142870296,1,2.72526576865163
31.615958266204316,68.96105947855534,27.775072227485776,816.6736623318023,3.3281117414353396,6.754413027171724,1,3.3337391658771334
21.062697011454528,63.33171849750936,40.22106872964726,729.8489027491885,2.542867952501306,6.117315353343559,0,0.0
19.86767293359331,60.99193911775383,66.26265787633889,588.6241399273142,2.090709727920407,6.438974510136297,0,0.0
33.02262745069582,84.48568600621988,26.396785178672648,769.9082991798728,2.4111623003767813,6.32734795516503,1,3.5404822231991027
23.82980426690633,61.868064578130735,33.79033974792172,947.0333121923909,2.1428316122815816,6.396228902152716,1,2.431449037811742
29.625792123453543,43.767205878657535,20.50786529703857,601.344669907081,3.264527705958216,5.923046853890572,1,4.423820205444215
18.430926272486953,87.33193636074762,78.1048917617371,154.6132440198339,2.145054673418227,6.524851672459799,0,0.0
29.730797102960643,86.02676156198137,55.52873599933183,163.8583172687197,1.2601612714718684,6.56502596539187,0,0.0
23.3737222962985,74.22163447907994,63.19397818308197,583.8628031285862,2.4927200978961466,5.793922576590882,0,0.0
18.94759451098651,63.39462640660125,59.08299026936087,333.46853978480783,2.5574526153757975,6.1654486578952445,0,0.0
28.36681694631799,44.64297364717606,28.66187353218046,910.2473752449694,2.9133251819825867,6.133158364421904,1,3.2007189701729306
22.093664873243945,79.53740592887381,55.69639633963965,611.6423338359723,3.333210353877522,6.623425972582674,0,0.0
24.57572311488196,43.77389572120145,27.884935708475727,676.4926134233604,2.107704205308626,6.499754590374058,1,3.317259643728641
19.369873808870732,43.430049244757285,44.074187237787676,5.820710100902571,1.8801915165182645,6.214293745846456,0,0.0
20.50177526861407,66.86919212196841,54.13778815551758,498.848552062623,2.226927539368748,6.478796964609994,0,0.0
23.065613003429345,48.00641200923201,53.53286684612935,431.1647213889117,3.2504972547782427,5.8942924078259,0,0.0
19.525911509522672,40.38651336701745,27.144405558964458,705.8718567675329,3.4499559545913003,5.8485218236113115,1,3.428339166155331
33.48404649966736,61.15567154978931,22.06615817879133,382.6386603333657,3.4280875165343554,5.859879479130932,1,4.1900762731813
18.102799734127633,46.8608615805033,67.89405883242884,976.5750318871624,1.57423878201307,5.544246513009719,0,0.0
26.225623720693292,48.02577076403456,63.555346219760324,670.2031815564018,2.2422384039046905,6.536614392040972,0,0.0
20.095206788253375,43.84553193676673,24.909134273884284,659.9183331425894,1.6486850646375286,6.97877213074464,1,3.763629858917357
23.230544521125125,50.254687686180496,27.644931128093205,919.3411447579826,1.9199569559176177,5.963548212326835,1,3.353260330786019
33.74301251691051,75.77420898871947,73.55502658337721,995.2048338983457,1.0792102638538679,6.894750042592672,0,0.0
20.748807405657775,80.44636536088957,66.1477340973068,197.82068926211326,1.4015029481789587,6.40981391405637,0,0.0
34.41914943521165,62.62668220146503,79.76961777300045,810.533143214728,1.992689886717568,5.837401398011621,0,0.0
21.498504408820168,65.32769079407089,35.2392469523013,162.3194953220275,1.9117615805576609,5.517796955715201,0,0.0
30.606623843936102,41.63275172971013,49.268179332128895,457.0434530542099,1.6970813778283453,6.585597142781127,1,0.10977310018066574
27.2935135032543,43.46581306856584,34.18757456374134,100.18540433247014,1.5757739427157584,6.544861352488105,1,2.3718638154387985
33.03613836914491,52.878386282475844,57.368008308638586,623.3709784671648,2.8723892861184757,5.8438799991902926,0,0.0
27.417885343553227,67.19492103565737,26.92485434547908,468.51816340507503,1.7363742495284777,5.999057633708489,1,3.461271848178138
27.08750672565725,76.97755743674965,27.634590364581985,628.698948325715,2.7663590786568584,6.847070108974246,1,3.354811445312702
21.3227860062628,70.25015306690165,24.31327348430736,677.960752615413,1.9215627727041595,5.735849966552248,1,3.853008977353896
20.825899154878197,59.60639274933941,61.61516493585002,619.432250031238,3.004948097688894,6.753165802182867,0,0.0
33.58031556896374,45.91620365015691,49.64435464599241,294.02912260737315,1.4180833718383554,5.7538351637766185,1,0.05334680310113882
23.57324938045058,79.03866174435947,57.063872981277804,836.9591572436688,1.3940097009239454,6.222590703607746,0,0.0
24.325398334369233,58.18930257995285,72.75806279536154,551.686199375124,2.699180667602511,6.248447931557129,0,0.0
30.917002193282602,76.80270072413948,64.41970908532151,489.85117321680315,3.287288104522138,6.208134469653893,0,0.0
23.759999201187725,65.64894209571709,47.70337509000146,987.0638042348744,1.3574667620821783,5.931894353601834,0,0.0
34.18506159286305,76.93310267809126,79.06135930365359,283.50790670647683,1.1842615446095426,5.880047093341116,0,0.0
30.544772072979605,85.3644780726286,47.375366068518396,528.0303048951731,3.3365930170545592,6.59973215349709,1,0.3936950897222406
28.15629712374814,86.0514758026901,26.74704039401199,682.3245786079915,1.2933173596645486,5.913515354780866,1,3.4879439408982016
32.97521772926079,66.75533900003018,79.55928483516296,125.22593293323358,1.6259172994142068,6.414873056807977,0,0.0
18.843300441941206,65.57541823828194,21.36924380089084,354.23972414653537,3.3237354185502017,6.769959530626967,1,4.294613429866374
22.37006576721655,53.28392327514186,52.99301356926513,801.6887159973262,3.0072947324005543,6.755551667100823,0,0.0
25.90561768175547,86.78999157646456,38.545729321982556,236.75823459983002,1.8568945341432346,5.750727112221727,0,0.0
21.85863517101586,62.895958359981044,50.21312906101909,493.29036490360664,3.3863192991414834,6.482106464450553,0,0.0
30.646388184136583,46.37956196436886,53.52277715567129,630.630605982971,2.4201212829968437,6.40341869772308,0,0.0
33.62653652791333,61.6352457313275,34.405753776709254,671.1623533076001,1.180620656569233,5.922976766264485,1,2.3391369334936116
25.2040920388257,46.3526625119002,53.41152534423571,728.3104420478259,2.7576671931695365,6.08718097148956,0,0.0
23.816254201902215,65.12658421285376,65.36366672033225,865.9773170429444,2.343193394558255,5.9276695369439025,0,0.0
34.34636244633863,68.0637757428106,35.9905902346399,392.8594430336376,2.4314701262978886,6.305597740126429,1,2.1014114648040145
25.562491358068193,56.887788074679264,43.00556799883442,706.6319259638561,3.4852606108136626,6.705441096930267,0,0.0
26.313822807637813,43.582530711574236,36.09456158984348,732.1746477702516,1.3812857082488539,6.816255004576406,0,0.0
23.97804782981239,87.17517678166195,69.23358385929214,300.2741301269902,2.6419897507197305,6.584235389796555,0,0.0
33.46232404120635,78.66765567417147,63.4989355525758,968.1579502116412,2.1468527430742292,6.22517554176091,0,0.0
27.67224321579146,81.94405402525605,72.27178623310445,865.219173522062,1.679732812219989,6.937142925380371,0,0.0
30.95696798208796,58.343419714311466,30.20299357409956,289.86132869956407,2.733861979157407,6.345818517217729,1,2.9695509638850663
31.80071421196507,78.04155150097253,24.414778289585094,675.0686766869876,2.670532018125,6.217820033088273,1,3.837783256562236
23.811433712593388,64.26864475845971,27.163010231520403,717.800634459294,3.1412377703088254,6.785160434495165,1,3.4255484652719397
25.372803632446463,50.054174420302296,29.661099969454185,431.48363627537935,3.19717308796626,5.77693499310641,1,3.0508350045818724
32.4240201649065,46.221168845360666,51.98495964048814,863.7432859409664,2.4045486326230954,5.736817517903408,0,0.0
24.175340978488773,57.25254346610284,78.25472422176588,690.2293535090397,1.8139314151692936,6.673813707136483,0,0.0
31.496897268681472,46.87760557375698,41.43412499700692,658.1546851527181,2.3239511260953627,6.805856245558093,1,1.2848812504489622
33.99686948376543,89.91344881020343,77.51049616161231,220.8403722847182,1.8981378167571572,5.609162172482639,0,0.0
28.594576342156117,42.4594495116011,22.292047699350782,407.8423113495825,1.6933902100740286,6.646129152395348,1,4.156192845097382
30.60766388668211,62.05717996845382,75.6123321688795,433.9224891323499,2.378938444442917,6.136692580621806,0,0.0
31.686654304699292,62.60467611951921,30.86915643829827,733.6610965790205,2.644835435407673,6.555590234651139,1,2.8696265342552594
32.365674031242925,55.03159642908378,74.74849914316093,618.3945452575524,2.4764282172759855,5.702454004097189,0,0.0
24.715906743565533,68.56757828534727,23.37364580692767,85.86059062626705,3.3860488034082987,6.959519128988625,1,3.9939531289608494
18.87147880599197,47.49885120757723,76.89316684970196,307.69795188724004,1.7465902963849123,6.821920441089635,0,0.0
24.831896611024572,79.19561902936168,32.04789585913165,473.04750446154554,1.9308542126366852,6.1089587924018875,1,2.6928156211302525
29.453855906329526,56.622385912381915,38.16284360438964,736.732945856993,2.6691070580588843,6.840038239200032,1,1.7755734593415535
25.655956558273477,69.56712948993209,49.45654064617749,743.5691300796741,2.5008965687590172,6.842388590706176,0,0.0
30.732373564626776,75.78196180334797,42.84325287412851,490.54330857163677,1.0046584633434088,6.191879537372529,1,1.0735120688807236
24.068701300967284,84.45210588450806,60.051678155789,116.9323822606776,1.780713671316853,6.920328252904173,0,0.0
28.790650398768502,81.78937182261001,78.48846603500465,292.903403372839,1.6344046311715936,6.965285688374928,0,0.0
21.169136682517568,70.41545140517798,56.38558944829644,254.69238224706925,3.0997872166150393,5.825819108460545,0,0.0
30.739280422964267,59.41965901919434,63.28912456619295,781.0264103082411,3.1656218272123224,5.600000019468402,0,0.0
27.27683146982144,65.1602335037482,25.28031501834209,179.98631400565358,1.7097328525778956,5.996724676043544,1,3.707952747248686
21.46909460529221,78.43673966894013,57.66874574420032,464.92122239519216,1.255177884068841,6.233252891638748,0,0.0
22.96248994946272,83.87727712797366,47.23098662278479,670.7188035143901,1.5130048676467487,5.639014598075032,0,0.0
30.72634804589115,45.18909640883359,73.1469414751777,964.786152950037,1.4414209972976475,5.710989336221436,0,0.0
26.204221006245852,59.24281312465267,43.292665978586115,999.24058022444,1.5935883982127241,6.957548682967548,0,0.0
21.672534486682228,78.80582992067502,60.76724864299515,952.922143555439,1.5866122557435383,6.605950894489551,0,0.0
34.44361023629506,61.58258812969805,33.68922369554475,718.2423452535351,2.1995966222524332,6.812407103890038,1,2.4466164456682877
30.157125336887095,56.61138820331419,35.56235201145176,746.4408330220916,1.7991034518439113,6.956731868252069,1,2.1656471982822363
34.27129215317653,60.56613484116348,42.56734585533641,759.2100976090173,2.3995543771386094,6.067216538951372,1,1.114898121699538
25.260785771125835,70.14223733931755,38.243812250390164,862.60487654629,1.8603365608521039,6.531795912366854,0,0.0
26.07670579175925,89.99025720669007,35.232730363404485,951.785462852208,3.0366923249131763,5.776032991645206,0,0.0
33.265238675145326,64.6496214552266,22.980122354048557,445.70614452032754,3.376981194459344,6.327500801157982,1,4.052981646892716
26.92583878417154,50.42472374771303,70.20477990514755,416.51087804212693,2.009796133387562,5.8148177169702855,0,0.0
30.02374150239634,48.14232876395474,23.85809185347706,460.4644623786307,1.123671336966387,5.740646444348743,1,3.921286221978441
22.28693891742401,42.117487373820715,73.24193093617805,659.8171714565941,1.5989456184195985,5.647665447587438,0,0.0
25.59434996794489,67.94086174591607,27.527923344083618,775.4453962777646,1.2546454105076044,6.369604843846065,1,3.3708114983874573
20.098647718776036,67.2286045744417,23.91570422375954,870.5443909013292,1.8619097745322668,6.924776799000577,1,3.912644366436069
21.50166060990835,50.26169633901546,53.78028583884183,456.2107542826056,2.612785585450424,5.683332692276565,0,0.0
18.01603805954973,74.76647032262835,50.14650755448331,363.37262618012943,2.2972697723612767,6.253471683070546,0,0.0
18.667505878027224,77.05535208148405,49.474074129913106,983.3526147022264,1.607189195069096,6.530602175897186,0,0.0
34.6138249940078,52.95491026910556,54.47025965008387,231.88762100722627,2.918147631606642,6.243792521050214,0,0.0
22.12001281732496,57.20498820148683,37.22339636714935,222.00483525247728,1.3287018234493226,6.867663886570405,0,0.0
29.276282061568033,89.52358361736283,59.77695640577667,715.4074548264956,1.570489937811753,5.749443475986763,0,0.0
32.26469487959339,58.713223392536705,50.14413318243099,179.6572956026423,2.690117876481687,5.5362448915113935,0,0.0
27.361227807021592,78.0400835878051,40.084608017439514,399.40899974612245,1.493085966722167,6.074677182848689,0,0.0
20.603456501427257,62.636271331497,69.5900400188437,292.38682231425196,2.696906789696473,6.333233213202671,0,0.0
30.377979434714828,79.6672413930488,63.663265779602604,168.71045675694862,3.4423533757403746,5.881760637112158,0,0.0
28.204273971692913,78.45116193913239,43.616620516677315,579.7072390978935,3.078383217990383,5.752650321589851,1,0.9575069224984026
30.431260018905377,73.38780125992679,70.85706711373237,373.5114907546289,1.4000263509073096,6.707256745716651,0,0.0
31.08569258857048,82.73891731477896,75.21549500670645,462.234172848446,2.301246053758134,5.782862788125382,0,0.0
34.581976250640665,86.96092474388425,52.211976025061745,195.863004825516,2.0558039085812116,6.164023311928577,0,0.0
27.75057576045407,68.99916602260419,32.89714700941525,767.8668026717565,3.4791735330834928,6.931721665822309,1,2.5654279485877125
23.807898915740232,51.873445361137286,74.9475293928192,314.71208345074575,3.411001754351457,6.419057250504448,0,0.0
29.02389746730403,59.93144808220375,31.368777205731035,342.71817902689884,1.3177801319272622,6.246585179133426,1,2.7946834191403447
19.163492057124643,77.91528567566466,22.905393585036148,252.15396210011264,3.2718271800408334,6.040375349009234,1,4.064190962244577
33.25575441146697,72.54417425619349,39.64922053238785,434.4035721190338,1.483545845096147,6.2805781795717595,1,1.5526169201418223
20.029477192749347,48.88991692826244,63.61798066766239,463.576627238672,1.7986287542818733,6.601460590825168,0,0.0
23.57332824405891,42.561977057321236,75.39644518121297,529.6669163295152,1.8835199493273584,6.733790857773622,0,0.0
31.867671470644055,74.14807967710324,58.23713880886639,967.5682819819397,1.717055112804554,6.4747716051766435,0,0.0
28.1543104316221,52.55395120146727,77.1103128179996,904.6918080457035,3.133109482917323,6.685475582086735,0,0.0
24.691803844716517,64.98351218645267,25.542250356553797,609.3926309870536,1.8248310146909374,5.632626676922625,1,3.6686624465169304
26.048406209375365,77.33733862562971,23.645223775281202,38.903467763097495,3.041846047712978,5.521561675204314,1,3.9532164337078193
32.52730568443707,68.13333903281665,56.251517044619845,612.2603408767345,3.485942041262393,6.601616546363118,0,0.0
23.780074563018168,44.16512915558982,77.96697934956529,89.66860676411625,3.101903844567614,5.892556105342143,0,0.0
32.784044641806915,49.27901183917777,50.16327853728344,710.3442385187473,1.8653573160857306,6.8165173755580835,0,0.0
19.498285326603757,50.96640920154596,23.09091355635831,390.0776465809306,2.778130983532156,6.303776016490261,1,4.036362966546253
31.20557343254672,52.89321268224224,33.27311936464737,837.6964915685187,2.334808617477683,6.217781421933168,1,2.5090320953028944
32.40830976193052,68.27016959752521,34.68757438494624,942.5292452651306,2.9662944597085215,6.65922815869709,1,2.2968638422580643
21.09090009823476,65.19828899126968,40.271427748217,417.110341465609,1.3827434866156043,6.611644005327757,0,0.0
25.31589105032741,50.158001918210445,22.616203015172758,460.5552954737462,2.5953364816147597,6.556414798584966,1,4.107569547724086
20.813496169282146,43.37774217278435,74.29356202987498,590.1475810128502,2.9341669333543363,6.534851434000809,0,0.0
30.012270192901703,48.5716102237359,50.93383668328971,197.13272185805053,2.9030783385166004,6.273093995767277,0,0.0
27.100912057048163,89.21906563093017,60.25584757724654,927.3328408283613,3.408982514009454,6.889713303963237,0,0.0
28.80049689404146,63.42734748957361,24.030370213700536,432.99992650137267,1.1460284519608002,6.835962114591052,1,3.8954444679449196
21.340278438255588,83.36727523510562,23.246928068218963,166.8203359160073,1.8644484227307263,5.9941074121907,1,4.012960789767155
21.599679654891133,82.43762333344216,55.18806632243283,762.731833418884,2.191383954478597,6.707041808890871,0,0.0
18.70545453366841,65.57597787314369,73.23776063025248,219.1513724439852,1.7744088209802031,6.836662770868802,0,0.0
23.475148098327406,75.33438542302719,51.70892005757282,143.52927507185498,1.7744737841811773,6.427382456688532,0,0.0
27.515659242672474,49.637600520635615,72.66915035420429,562.872075494007,1.4403215167248158,6.333368789062173,0,0.0
32.58489353795459,74.41983524634541,68.65947638331436,671.4952552915909,3.032378507563019,6.507830121391957,0,0.0
29.337766606797572,53.619228963164474,24.551227147695244,569.5627406649163,3.270172610961356,5.744590986218061,1,3.8173159278457134
25.401737497795775,81.60310483770755,32.11744846314139,656.5106489473632,1.2058183989293763,5.6310155143141465,1,2.682382730528791
34.203041944700345,44.186206655445496,59.46264014932055,115.52401230774446,1.3872472793957464,6.730225412450673,0,0.0
30.227168409789144,78.65693364426387,46.61008295300249,476.01803788410734,1.571132499679633,6.359989340658143,1,0.5084875570496266
33.81280844866335,44.99684532843098,37.44198881881523,357.01864408854124,2.272468709635423,5.683752235502899,1,1.883701677177715
26.968995545626818,84.05946184471546,45.118031362878746,973.3686162401218,2.9779300832524176,6.124477040717304,0,0.0
22.401372671483372,55.21022590675018,46.71197877623806,49.62393417946742,1.1786388119123754,5.947351557175354,0,0.0
18.898053668200273,72.71966824152874,74.63313504929579,298.29420305992306,2.5920324641460715,6.813216931338526,0,0.0
30.34344247522546,64.375113931014,26.207497022297183,941.862194091722,1.3733386406760495,6.260830271719004,1,3.5688754466554227
20.06215096609408,58.315157263116944,36.783844808456905,983.4961831843295,3.4286426696906633,6.366268819154865,0,0.0
23.14717718062344,72.27209165917483,52.253888994962836,824.9016077271335,3.2469335771293544,5.852935607392509,0,0.0
27.052005434026256,87.3761490275619,61.8972155978355,75.99824401640932,3.37395712236438,6.698595321387011,0,0.0
27.59508199225571,42.063487368731096,57.83823733755462,561.3550283435403,1.2654096939567703,6.895151931394939,0,0.0
28.20991434878131,85.9426427941552,76.49856426424367,400.1229926704671,2.22009095713548,6.6887415230477085,0,0.0
20.82634061594491,70.45408275105068,67.73653548916839,806.4525676954016,1.413116417495938,6.239288714796679,0,0.0
24.45553588196803,80.3657150384526,53.42461051846582,55.02423557133329,2.500888876957916,6.752633397645795,0,0.0
