temperature,humidity,soil_moisture,light,ec,ph
33.16453748050372,77.95078115338575,77.70441397835984,115.42774348202423,3.0630041570161044,6.5422825077640745
31.61227452063108,65.61071004471157,48.86252795164975,332.48805442946684,2.3237038997118202,5.639139279358043
26.882440772206373,78.85888980523254,73.31114375038436,992.4574776500692,3.057582264036471,5.542349202864527
19.980185621719347,83.89106757848592,23.156271279350488,630.0237340045206,2.4562127524976822,5.902351287712437
26.29181230257332,64.64254851148513,67.12181859833473,433.35833675812006,1.0517487054821366,6.908534077875691
27.74638000649953,44.292157449996964,59.18387394412477,19.113556158883995,2.059070623322815,6.722510395432094
24.42160348701129,70.37697226615344,58.2407840645909,329.9813365557952,3.060610068522893,6.198064600578952
23.2749328956423,58.320876439505874,33.057369066809336,50.19026765458578,2.661818495901275,6.4128313908143655
22.528305626560922,83.3715876991118,41.583931088300496,700.565300313106,2.9393807078630982,6.147236854842089
22.293621854348523,73.26124597185849,66.05986615931147,552.3118842222633,3.067295548391428,6.826643923747869
33.61106471425829,71.1745920432503,66.01069847571182,894.959880147916,3.1021194856158525,6.145629354001776
32.13352406683866,49.108631340733496,52.99911642528597,429.64190289350415,1.3774863807088837,5.845783494562348
34.13647538792996,65.53708309841991,70.29611724582558,255.6754653546417,2.5266094325882795,6.775974597591879
33.20735197195535,86.86154292873132,61.72004102535493,345.87426631946084,1.181884462551327,6.374701444696993
18.868730663380276,47.194520585823234,24.50192085602634,43.16071814496725,2.0053140061367496,5.792203428933769
21.53907599613386,50.75571038534272,39.046158218543965,640.4605623213886,3.141060078183264,5.568522112491067
24.047262681840444,62.53635619832406,31.154858827159728,383.76301677663025,1.5301132293651545,6.458449536053919
19.472960600183516,54.22022794052039,51.41059302206538,695.3045261000714,2.8997101000231176,6.294220757430278
33.723522338710396,45.61745785358356,47.089840137586286,48.862201903073995,1.033023408151619,6.003882627228463
18.609647718643586,59.99922536672878,48.46402681906959,172.05061983953007,2.870934209929003,5.86899419014246
19.11313031276631,72.28554667403544,27.588389663050116,296.6000945234301,2.6163295048699995,6.892803726222731
21.42323325179836,78.25240601283267,34.71669387187802,473.02135126606856,3.4357063394924445,6.226851671714641
27.82429808363797,88.66495832789954,68.56909621918615,447.98640235550624,1.2828161989934714,5.705222467816089
20.58181645551136,88.49141027942468,47.43084457018041,337.41557163923494,1.3956762285799371,5.653395139211852
32.24629912812757,80.14670865593853,58.13144273342262,980.486941840503,3.0093423215508737,6.784323251049326
20.38941236985805,64.83045776836931,28.713457290952846,508.57596419957264,3.12141893958215,5.728350680801853
27.745416274186596,49.70182824444731,20.984020308141353,614.8395003592009,1.1322539642854148,6.815094386441256
24.393239624221188,41.586334794829256,23.187252930733447,169.53618894022304,2.2870786750983023,5.572202857173031
26.514370272617867,70.5456571866148,40.384576729413844,682.9374638090013,2.8720889646593406,5.722098387538711
29.69228253715206,87.24784494129383,62.45446396038653,946.5849361939012,3.0140659645634242,6.22061749722849
20.931834142082597,51.04644700224497,69.84532823054653,683.1750621198754,2.4018065671670503,5.8595457945357925
20.36211951388578,78.5225199873289,63.6365593948875,250.9266401396608,2.194675550898605,6.076405581926101
24.88213531126027,79.32986614505768,27.942476401441958,264.4241057368192,3.4905858532451073,6.147708626659442
27.718453791784437,43.41973239259193,28.126126743206356,60.503457751824975,3.1447353910441533,6.826598300638176
24.023949402377404,60.074839144210486,38.40919959441053,708.7436007031508,1.7833871004579904,6.766981519145768
29.39891404340363,75.38152270343555,27.519474196467524,304.8782407582232,3.4088868413493394,6.738219914661807
27.625644920666275,79.23623570407851,50.53429419086669,826.267626755759,1.565441115107306,6.365971826140795
30.327294166494887,72.01803391037954,44.20223309675941,650.7338788723986,2.2810577630357516,6.490301502453194
20.113312597600597,56.268238200886145,55.09852990420302,593.4619817272811,3.4668216581778797,5.897390283816084
26.666766129905938,82.38563160704467,22.057566900918243,423.60254338273785,1.335204321791639,6.083603361657272
25.860386017834387,79.80026778091596,55.867071965474906,579.1508462165611,1.4878909044420696,6.834721898827259
25.782847107066083,61.213327436925084,43.61211703282021,952.2987393847235,2.8640496107010356,6.078880861743885
31.05898371145738,40.36412435756852,43.88940366988797,214.4061238627506,1.6396376709969143,6.060766741354816
23.68120206416625,70.48152838041985,40.537909787053835,537.0325414266184,3.2155057258050324,6.693889792002933
33.86486755432537,73.54971777760332,56.384367840563165,264.8107590015296,2.102870703276728,6.126258161396176
21.71310320499552,46.53639614867413,27.47785258550334,283.77817767165294,2.13709200557211,6.858289133298301
24.175309935212713,62.065144125739444,40.573317956503374,895.651152779798,3.259974126698377,6.202624537197984
25.641666344087568,88.7859222668611,34.32660695813492,987.0473085392755,2.0389499716797994,5.753908556104763
19.90233911230404,40.74708073509914,33.08123856102228,116.7538539732198,2.0108318165860677,6.284570250279226
23.538035684361443,73.35057898695958,58.319666859731214,802.1600984177545,1.3351169761087358,5.556818030535243
19.11157669503814,59.74200695978979,50.44338780628713,471.03031652514835,2.035493980862979,6.785759965301247
32.33246117936204,40.59344473084893,23.84401727542915,488.75188612996755,2.436936930566034,6.614433468313301
19.38651431775257,49.78926611164508,64.52937187497933,872.1881173819773,2.7883084417974615,6.7628665618483845
26.21405505996929,46.6986676710166,34.33352447504197,180.99908492271877,2.868227635822519,5.678410458061739
24.27553370408023,61.30611377051038,30.505054003111923,631.1780765630609,1.3295269322516772,5.770681962198915
22.118685697689678,76.71346496567642,72.5560601794598,324.7519344856692,3.17562810079705,5.570190582726294
30.48451141944352,55.782678048151745,40.73954561282086,316.38926330606785,1.878372620132253,6.927653108686611
23.791908340536928,83.69394359444877,31.53779621555873,641.8505284170744,2.4782879274726257,6.503105688976761
18.021525284700328,77.06855508585554,77.82645505199244,667.7440758326283,2.1041945340425046,5.933152898295343
34.98127128459042,76.80726816096976,51.544824179716144,7.931231640936898,1.198049255834519,6.030428526013409
33.64258177115004,50.95912973516796,41.449135649030346,483.8745485062706,3.102566957942446,6.815652349077694
29.105322042371384,45.71749141958683,21.264508706690393,58.02658930329141,2.5339369796252083,5.600165594474142
24.297987200907457,70.60613653543459,67.08217491588859,858.5575924695606,3.241324207639927,6.741341989523866
19.331239094891885,85.00136582209663,55.190055590241684,794.016965575983,2.9491763408360843,6.017913468660677
28.904337588004562,72.13638722085082,32.01606065078444,273.74597073549677,1.3717199309098795,5.6400309398180415
20.856643072735945,58.159282377543356,47.60346635405802,65.06710811908701,2.8264123919323163,6.213462569427556
25.18747207016481,43.77692007437341,22.418062720416348,718.6436188273171,3.050129209734463,6.02206851798513
19.8285512802959,61.12936167126353,47.981101568400376,40.75969473361829,1.908367604810985,6.632705407254354
31.07579862549043,86.929304528703,58.3198446206474,942.2232026738658,2.7629183591543667,6.717910765173446
33.789927946353856,87.4222446899459,69.00025870280217,335.7687609061759,2.1164694358373213,6.284098542174899
29.10810470065322,47.68112913180456,47.96723415223427,421.5139025476953,2.342115064875447,6.318577501917226
19.973545949876492,55.94672295785527,24.476621299969047,751.1178061701863,2.52673696743259,5.533974210708936
24.489424160247218,43.91736757604077,36.17130785745931,494.8308668655382,2.480085509286643,6.3398401391522885
32.67856884057156,80.18489783611618,57.699473539188645,612.7437181248504,1.1233807692853304,6.311735719844162
20.60921665197576,48.856472952854574,51.8236097763205,109.78123934395367,3.4358800017018263,6.752734874088375
19.480841377026135,54.54023986685586,50.53727415275473,43.557443218973816,2.5668109485647332,6.007116206115078
28.491403643387684,61.83173495739665,39.00390954294547,825.3441761143611,2.8530987574652285,6.554137972509304
33.32236892604031,59.13159962276518,61.01022916532241,756.7778933829414,1.3161847961140687,6.455156817287131
32.45591189185021,58.18146910153771,21.651562486795353,531.1970737424808,3.101547819666562,5.761709309943186
30.491044371584465,70.33490694080544,39.976580494558974,268.38007934347894,2.447782068583739,6.123259062417231
18.07237858982577,53.2736985503872,69.47372359335995,452.9115719200143,1.9535928879573081,5.991464225775112
26.092242654002796,56.720774972536894,77.10326686768994,474.15642169364526,1.969426429101672,6.326397203928095
24.913951142547905,65.70027099864505,56.81776229801264,706.8108604515452,2.894474709403696,5.658098549011287
23.708627009507378,46.51482983712333,24.426530266807056,474.52858466325034,1.6366681388646989,6.064244873345307
21.122420485138896,78.87212466871645,20.123971376845752,619.862369121308,1.6772241086513269,5.824583056629883
34.49124799110406,71.55661669582874,61.35999823853949,142.76344113200346,1.7794566342398643,6.923345698310733
29.54401461132123,48.98825031087112,46.625755733999846,511.62053689419696,1.5425728961448457,6.32186370139813
26.501394287879055,82.70582555450738,61.90573202561744,576.4826950996018,3.0450773119137335,5.802823409235436
20.439746940063316,78.5770069031183,44.58741597650934,577.0340688367952,1.6095504389716833,6.659648651595707
29.64154786555425,47.601795026545794,52.98378831003484,402.830334607933,2.590189330877351,6.101534731933388
31.195882544564995,43.4467340086536,24.185949699414635,585.629426861999,1.3508830151346378,6.206874227952497
27.92394174192448,53.36097645564715,30.75403918204338,552.6057730613431,2.548010922275724,6.838106510273
30.64845105344035,50.51498485664122,23.912967283635744,556.709642455691,1.2780412974509316,6.829540054281401
21.343224645535955,80.85533480775841,78.66482163299068,364.2287557108578,1.5830262393090344,6.091059335786671
21.07408434880798,77.43480021611407,43.61297831110487,162.67437204830503,3.1151711689331405,5.847414645576574
30.271852194766293,63.34307958021293,66.13063601238358,158.5099679983072,1.4537468244998875,6.6798041055949104
22.07792138251598,77.51565221399794,68.5866141544811,655.4230149756303,2.5155026937803293,5.746179549752239
24.798679499320535,77.23248341187181,32.90572780213718,922.7031975283185,1.315483950949692,5.619910997380694
31.87315071805407,67.2821277478123,58.309453503368985,860.2779478423114,2.8415356193447607,6.7940032911549935
29.229342968711908,73.86510526187023,49.928410867433705,306.579629288373,2.374836241458253,6.254949171967031
32.54168391796811,59.38361151816736,34.88952299826956,294.4788123046213,2.0718754015183145,5.69793592711221
22.70723281209783,49.52737598106907,53.54690778597515,150.96243742832593,2.98499683136175,6.654057908463999
19.267481819493593,45.96166958444158,60.36016901341871,412.85014425911646,2.592919612402505,6.822844605087242
30.956576124878243,60.756755882702066,76.09470829943967,638.2860277614134,3.064854902912986,6.503552617506648
21.20951771246917,82.96948996411702,44.743757696214765,918.2992136029943,2.4009224707031023,5.801714360700795
34.05878488322748,43.49196831273939,53.78956277771619,520.1073862988512,1.7405101976574033,5.820056409660272
22.06996177102517,72.50140051328911,47.66402215722944,26.46765213903446,2.386929898451984,6.242103638306866
19.988334459193503,84.5941214392059,27.471812979152542,241.97684379679907,1.0396850691965989,5.989424698924572
19.50589982649067,79.99201512037303,24.285471262351383,48.83714884106982,2.1254624842303005,5.6731852158647404
19.627274538282954,73.28480735653878,56.31044168307189,729.7571726797514,3.018159296539184,5.650401954838545
31.94564761509604,86.05971006500313,49.23258980042876,570.6119409949911,2.619614384838558,6.598562749671573
20.723562405268805,54.257855057629484,22.531714098203004,659.3548953539413,2.179689901697511,5.865199881474321
18.332042863653516,50.52449664429208,36.46277043068998,829.9948244475557,3.491839513959284,5.782383832885652
20.23905854331874,84.6556778890075,28.00528283951829,952.8891954409393,2.893145182633465,6.300315464568155
34.79635264791274,85.6328275935643,52.37246337131729,939.7057482295512,1.920262599010878,5.832262822068491
32.63716230507268,89.04479515901406,58.406806239258174,883.6326387817799,2.102772949869783,6.659731772522857
28.874521723537903,48.656883630522266,27.233244279993176,930.4815020634053,2.9323138858852396,5.941797973968523
34.10837799439342,45.23531988038311,59.95728747078316,773.1317696334364,3.2408112064806907,6.316077385835811
31.048242759162846,80.25684196683439,22.60714487238478,406.8650840858181,2.8447147141024423,6.508009817868285
19.04559268162876,56.56994868375781,73.5978013463632,837.9385286702818,2.0832396578882517,6.729884683975762
23.029586726685224,60.94349187163118,41.87622586193132,871.6889688561429,2.900257579464837,6.8312429153224
30.73208204493732,40.364940200187924,36.03421589247718,902.8298962431587,2.8283912219460774,6.981011991133963
18.92769495323112,69.13823055361735,68.05712849027726,997.0418611902072,2.2018264428468344,6.72288171057931
27.28876204380923,64.61952212940636,32.873501653532735,258.5876015257372,1.11478461967234,6.5199256987762
32.21914847411668,76.70527574024565,44.31055450714964,381.3954266773479,1.4800457491458,6.513051293906674
30.152704351078185,50.44565728766787,56.91276223911747,9.101394850288603,3.0770066709455355,5.851292198677566
28.067984833982234,66.46390581486898,23.229384326015204,283.34764204143346,1.5803303958007022,6.748692762200669
22.64195299179149,43.33864790193177,62.86324533430164,196.87441654008475,1.6197914771205837,6.266834484439042
27.530844399304755,78.35306429513446,34.77219320502831,560.0665341524538,2.7599767469536003,6.060951145760393
32.7594266486816,58.339946950815374,20.13102377783574,951.5424650390596,1.2599108536227637,6.216428555326196
27.193855200222433,65.28442040837699,73.25541504018159,146.75968466877708,3.1323568152523737,5.784366463404124
25.78458958674612,52.171525327121316,78.11977582860166,448.2023983827742,1.2854040901085,6.341911646172453
24.694718015779742,71.9435798803894,44.015499761524076,389.7085074510315,2.5995668140643873,5.576643948950696
19.340617611095063,73.1490925578416,37.89219126740522,675.8815011075179,2.979178516879725,5.817006783034252
25.22984274485561,63.42367265920855,35.86276398199752,447.75485600949736,2.228319843174706,5.77792071243082
30.25452742215965,42.00415581373052,50.765251665964556,415.69563688423483,1.1350476575821773,5.587633342473019
33.66894111282521,53.025375790172674,67.4650022345987,810.9123627534038,2.649071095658343,6.734631148757372
34.949930609563374,62.30460715928824,54.07528791688111,246.16863115967092,1.9105913014491311,5.982461794874319
33.679532927730484,52.09703125562173,29.65030779067949,388.8305700896079,2.76614247883932,6.1168579818945625
21.299859654491677,86.10474758169951,34.89222452430532,666.0713349224048,3.255122197644766,6.738773427379596
32.007210849025945,65.7574626767706,33.738422513900026,256.4831337049236,2.109792787295971,6.488605627696852
25.103389942853134,54.940648731835225,45.03221882864247,271.30123702699905,1.8380176001493702,6.308449631478739
19.222918303354668,57.909612671112015,27.955200705895038,55.829776108664134,1.711335413813401,6.629140804129083
18.449698877936427,58.27582658613727,60.66423314141737,934.1483199946052,1.2068665735752608,5.964515356496527
34.47267506861021,81.25950332513429,56.434152827809505,972.4200475188721,1.7999818243132477,6.252403881748764
22.767514854460686,63.82075931864448,21.16201203068023,68.97034908992717,3.0194782430434013,6.115209695149581
32.42177741233697,43.071196383061356,36.356380119852105,583.4439890508604,3.0921881067677988,6.244951531249312
33.545830163587574,73.94715073863907,42.45676744693827,473.1944773476654,1.8999546854128009,6.9729372183101805
18.575073229071002,79.26287702365963,73.93819831335293,338.56909739999884,3.1680808618111636,5.717232529647139
31.087622393919247,59.951719637421604,53.401217681247125,880.2972404170291,1.3617769922804488,6.737005192833366
33.08209966480227,85.74381462968714,42.117807279398875,377.6073603287615,1.368918211954827,5.978768040012363
30.732057809975032,82.25888865997513,55.99284237096498,484.35287621040925,2.8370518176791517,6.379595587801751
21.535532874355095,60.24185311770245,55.36200236793996,298.61817012125204,3.33206270985659,6.513468882695195
19.752034349645776,59.713478866156706,38.53414469969235,325.84569150480513,1.7979283971316107,6.338760951476235
22.641294413691128,63.43360464260223,75.6004233585099,275.90025933772944,3.2048339685127676,5.586333542243787
27.650505829598117,56.60552147768392,21.417087362093838,932.2961639931631,2.098139956512474,6.945931945894571
24.31225496720608,60.90767344237341,38.944401824883165,394.5720833659282,1.389238892315364,6.97555484647798
21.956489622750794,66.58027995878403,77.24023740691912,62.16997676894531,2.146593834878731,6.558670503381498
30.153988179662612,59.63932869924324,72.48457033962015,433.0697739548869,2.6280448197993587,5.919374112164572
23.274016257223117,59.964591532131934,32.969214975690676,917.2652279547677,2.776908533171995,6.976811246033811
22.564394605736602,60.946855656777295,68.2600979966028,673.5544495330705,2.5944472269543457,6.200336136506304
19.385650759011007,45.40686671389234,39.45200981157811,999.2793780861053,2.8684052048288002,5.84444955972987
28.705947872494267,62.30419784987227,60.418886114202074,122.83250425501646,3.109316078590586,5.9288562431436675
21.656426003567134,89.46390742330965,77.91067911973673,526.6828871319293,3.4953226151827996,6.868789692740801
20.25508203200601,68.41284266220984,53.779802078829064,134.25669040903833,1.891552610758283,6.5786580022338015
22.727099146480484,47.875860784301,37.91506321962998,547.7167909417675,1.6129281109543163,6.517170392511744
21.155597169184343,56.481069831713185,58.422204625998006,85.23275978535327,3.456194377741004,6.478392401224729
22.5198974202074,78.36382957921481,20.356549605245615,0.8761328479522934,2.7336860590931282,6.763109121952441
19.053177687633013,82.56224327518905,51.93024250849823,0.19143684439482112,1.884988839021953,6.584348519183898
19.57303685820768,77.37924468248893,26.731442696699162,864.6941444833122,2.132198851828363,5.9933808115871665
25.603140891280958,82.74859754869948,56.213141401795966,53.908923118254684,1.8555931798837648,5.849481515731255
20.497029021748887,76.62766464435879,72.8103544854321,326.94308682888794,1.4871457391949603,5.789015527621843
18.739227515873175,46.68105404768776,62.469256107038,342.4210060496367,3.210373399954314,5.858952175997863
32.21470098749013,73.15807141749124,70.05291781401155,176.47529020996467,2.175065928288047,5.62347092946391
31.272498534304155,59.15631874724052,75.4049784579315,539.9919185860301,2.0294463305157526,6.457036221030228
28.782466333624274,88.19486307119726,66.40767768527303,425.3201286535605,3.321565446288921,6.035121982062504
25.80586364795139,71.21340281678287,32.48531671878644,215.73800063327852,3.1682028761754024,5.603697063376124
23.35394345345228,80.66602674586068,34.87589787016734,348.9898539641367,1.5566434063374008,6.379701923878486
31.6158301646487,65.25157710045796,26.597624844757853,753.4623697577493,2.2429794177777875,6.365318252847702
34.43651387906212,73.68680012903027,59.18250521510649,270.85409447641587,2.50777346195974,5.691032879420684
26.666647258073414,55.87904257379585,21.086140713351064,968.1413124624065,1.9523068317906838,5.793309484359513
28.956074772352316,82.88669470319917,28.444781849066565,819.5210055943087,1.156360704943865,6.3155872795855466
26.533693846283388,85.88320141261701,49.72768756844947,137.07498402139782,3.2227513290401157,5.962560067532556
20.156385251161325,80.33396190563033,42.73266019166925,763.0091809187344,2.8236398748354548,6.726526794511825
31.14085650492732,43.24830826116602,52.412925670207564,667.5863768947676,2.998319607199371,5.96686585828386
21.847431416532533,65.49894572905825,63.41381002801396,489.2273598578498,3.0581435322365285,5.932030870126742
19.30897565242872,72.48317876177514,62.71698620427484,504.49237074300214,3.0663290502791494,5.949804425021256
31.80103986357571,83.89764307766033,38.92656196699542,204.50297862793033,1.1975127645383044,5.694126839995773
34.03760160140067,64.23254067567628,58.318721225171664,580.5357908867543,1.5497705526336236,6.396084612850419
20.51070240327847,72.72771303190024,49.69243674244251,180.15023939516118,1.9359931059407387,6.874955073531526
23.344864976719393,41.14628042119046,67.84541128482388,644.529641258181,1.3770900136513613,6.269568904390244
33.51459479886073,50.22612191399183,42.988601348405645,359.83956472944925,2.0243228072826605,6.769096272060743
30.56937824924107,64.9674530390611,77.41467851910157,847.904379867598,1.570749250358511,5.968636670964308
32.000800259400854,72.15035149453277,72.9626459714577,576.1343523496021,2.225803949015162,6.74742515572773
29.72863230191865,43.71514886979753,55.5802542852663,941.202285094672,2.5521451974066705,5.825614196734543
32.25263935631199,48.10573627026123,20.455661018047355,61.38780844154334,3.377528373801188,6.685194435347293
18.96744065458527,57.1936482411414,61.51659156125494,988.0651018523864,1.5838176915879292,5.944030427203241
26.668088905115113,42.612863110945646,25.568517596487865,907.4523356088959,2.64891571641518,6.953361827755774
26.737429995469313,71.63928871526258,33.43219901137093,788.0408588388527,2.4841219446525455,5.93599770399226
29.530831675249843,47.241678263068195,75.08934461126388,44.912019328174566,1.7402918344547962,5.911901334277878
21.202650394406643,50.6642413044373,70.44070840425962,814.0282320434636,1.6798090748968608,5.589870602639741
21.35195754911816,43.35185674239659,66.25548939585298,194.05024384067704,3.380669232266897,6.73525044367136
27.29785533594182,72.81521115878306,61.217890897053096,345.3181996480862,3.492903707076687,5.855902105161283
28.4267701201011,57.903893450968695,30.894037542326565,477.6407938938073,3.2038456697514683,5.8752489011309414
21.79401244162159,59.95651099668552,78.17117802867655,794.9133511096529,2.769082945609033,5.580008608590055
33.88268728478339,80.21847061475023,37.511784987982445,973.6393855017125,3.313407147812012,5.637566912133086
28.583460027658646,64.69176364360288,30.582418746982007,477.91190770959236,2.2019301776692526,6.045407753421594
23.000543765436888,80.43185690764278,74.48274309856552,334.2537678349004,2.3543445205696716,6.554779659282893
22.843625300025714,74.49787972922493,66.48031526785228,861.5310143300909,2.9293970861032,5.693526469187547
19.155649952115677,60.93550674468953,64.76943818846954,927.6425007935245,2.9655707009391286,6.268349624672097
30.27909616281343,64.97728984020169,28.075292626220026,951.3708468256611,2.114182352628635,6.721329285440271
20.863235768932356,69.26071122739054,29.83680888112228,312.4896025722429,3.3269607941920762,5.7075505031360585
33.973860250331384,77.7975812178471,44.26173141878919,55.86322293881552,2.5290856450843218,6.026642978225612
34.81112553319467,59.829506330073286,24.53818431144512,508.7801823944842,1.3168068560995323,5.926449598244113
25.32247114737191,88.35893197047817,74.84668854420099,161.52757821545816,1.4517467134534778,6.369267398281677
27.845675391333067,81.21176503052808,54.54985300049882,325.9592116627432,1.8116566239515413,5.759550847866204
33.16228874111361,77.4246538650865,75.06100080007032,511.87031526681005,1.933166592078907,6.837811318209313
34.19400007884641,73.34740545372237,40.6236163302696,659.0421504040851,2.7919289582051823,6.247880189695043
22.137214444697573,84.40587981346641,70.80785852292874,736.8108052155976,1.3395329925243438,6.44317215386926
22.550360939789638,81.00118491344158,77.4484139748145,810.1132154219499,3.227674637032815,6.4890570670992425
32.029341810158755,79.84302732782493,47.604841876154154,17.01127190448204,1.9206433358257526,5.615973661673474
19.352524865014693,56.64709748722086,73.33680181287764,431.7170866308918,2.7095159700497997,6.552504243068107
22.733309875335966,82.3507058449072,32.81873876692829,831.1483832064529,1.2089433974325927,6.865444447580798
24.446870874504746,76.07597068668416,32.40463619173008,719.0729171072682,1.763298351603291,6.038403529668206
23.561985489703115,45.158585920909736,34.065998396485185,942.2717018415412,2.564618241962834,5.888471223018962
20.862991449313533,82.36370533755101,29.743372182031965,684.7838165397065,2.8573800005421295,6.645431381863872
25.02299020745459,57.01460529851924,42.19202925298595,92.94788465031046,1.9792185474397734,5.626761472616409
27.268083244640124,47.70003417465532,45.443595978186536,730.0423996376719,3.026745935124749,6.196483794111201
33.326928217200305,73.06168263202059,34.193127643960324,253.14243780615354,3.0747815363072655,6.852972643995141
24.14494148653349,74.73583073054024,78.1762097843372,435.4201941428053,2.4332904514342726,5.619458301660623
30.469907963117365,79.37577900033992,28.035001693742508,590.8877756548077,3.1419554161434906,6.01627307736042
24.38094845309265,75.27140958066005,45.21456089483003,718.6964246639296,1.5037334449943858,5.524746718710447
28.226908294134443,72.62098714611236,20.387704072261922,647.534642176032,3.451206822406768,5.63167051655471
32.61208115420653,46.528564216606554,60.86891771158969,474.88113935216046,2.593059598702049,6.990513814438449
27.868158333418656,60.433941940776705,44.5529805369079,26.349757041710163,2.7679376925165995,6.108053561135106
30.124819644811033,63.02476044335902,75.81581315751487,932.9257046173158,2.5566868179110673,6.614499046300826
23.72738468430653,69.74835307869469,58.70426146696511,753.412018048465,2.683070995373584,6.772227578123987
28.63202195143047,84.19947772624829,30.84180933734516,705.830742770009,2.6268952705752895,5.646264549665417
20.344103963608692,54.367675679845384,66.16168884284676,844.1042021720033,1.5302112903162282,6.757157613804045
30.224252872692418,42.265873347037434,66.81444013191478,551.7742179472735,1.9206485135634066,5.503958848024513
25.64297149981791,80.32170082389914,27.780878365883332,849.5998479405695,2.845433105173311,6.863009627514389
21.975447287366276,51.47338663705714,77.56379969842966,675.0903731628289,1.3593486482498176,5.9054934021344865
20.31393058679024,70.53985545493416,43.411603676921196,128.7535150098946,1.9308502096583493,6.068726087279376
30.563347549277513,84.68807598096014,50.98575176821997,188.31662204315924,1.0665287879259555,6.376871656325001
31.581121856064534,69.40008698392121,75.60711544103401,108.86856221912733,3.029984842368066,6.422712076144232
28.509450738109145,67.2723805901253,65.9733264671929,427.00724788086694,1.195174518452701,5.95591250757529
21.653275604631382,53.65905271275404,75.17649727918047,188.54987816706404,2.317477933110176,5.605508072999952
20.347176060683193,67.30451658214989,41.2009674679898,334.4911629948006,3.2842175187822225,6.594971644629833
30.716022342367594,55.920545615374834,40.66256719056918,762.3976245370527,3.158466257409593,6.766565843770033
33.84418523492595,59.05335427704434,38.50718164071403,148.06542774404653,2.074493099415247,5.865642793065255
19.80446979469348,46.038703809009974,47.701969442591256,325.40214181384806,1.6395100002855367,6.4836589673600145
20.903977055995156,45.58162873442423,52.278549631391215,529.1534221331608,1.0430915440213833,5.805387883844437
19.235216873592606,66.04633118930421,72.88874241212488,965.6108174134729,1.4030846581213778,5.740793117967019
19.976580213808745,62.31189218463196,69.76203762904231,252.5733482528588,3.164695160835871,5.719477797848151
25.347377818373488,73.42966227258427,74.56220142818111,375.4257884487472,1.6500025351623282,6.369686786890895
27.01245285400935,75.93218878014102,54.71335675565876,959.303382092936,2.797589429367872,5.958389970802688
20.4081472184875,53.64985373172727,65.32253952127607,820.9379972849268,2.62389520357733,5.75503053973618
30.639904924256683,79.9518015114862,52.481260327206925,155.1086007905781,1.0727071572726392,6.392149836381025
28.39537758743137,61.839420582724344,48.962511789450375,671.678896302437,2.252871366071007,6.046777730530153
25.647284546328144,57.17003847345346,22.601301513749906,17.06233994783213,3.208346136093071,5.782830524748026
18.42843503156289,63.78899165759347,37.809250333396406,242.49219977115598,2.0168951926132137,5.934990087749347
26.909545737141173,48.44422924618586,50.778834043560266,826.5538259763175,2.0302418965611304,6.208256218891117
27.30842752709014,84.85732645534243,47.83913953281772,520.0514042848972,2.6805408963308137,6.920280882974891
29.737421025986478,50.15981167310186,24.495487575421315,103.97482642293821,3.024179910167435,6.319411701975847
32.851893704383,58.688512531748415,43.47161138944497,685.3189062394316,1.6280193421253653,6.716361071199177
22.37402682875192,77.64937799068042,27.852750293250402,959.1193513407106,1.8549725662535153,6.066806803401119
21.295142202393002,84.12390660122044,49.3710354739933,905.2217409384025,3.4788209529157488,6.893187803402949
27.70507771715593,82.04234971430478,64.32222245493448,894.1797087775407,1.5176062199874376,6.222687519801991
22.540529268227985,44.16616923957,67.20130045526814,41.186927003746376,2.7362884135529684,5.543784684388738
21.247086184976546,51.25504062422961,69.59764589640162,370.0552645667202,2.4385934423687408,6.523457409995981
30.832315983663772,89.36258688596126,21.57202224263472,771.0654343145047,1.3275528224526822,6.685018407436656
20.097567635789776,70.63795655197018,39.19121696503271,480.9275953726313,2.0141058332641935,6.609907129881087
22.118436170847094,78.99954179406194,33.318048507811575,213.57582294953227,1.1122278815522564,5.793660869968449
22.915345981672466,62.78387824106612,71.40254718015993,69.88253929259191,1.2498828526342058,6.564645651616264
29.658810669981094,40.95986008378153,43.742071763080546,341.2413386075951,2.5724407424383253,6.118736947692499
34.06566939440321,68.98850259549191,70.4914299479764,458.56969501285005,2.0931244635047914,5.841435806373742
24.938039538198638,56.42136377977958,28.07388909949605,678.879756821154,1.1357371037927355,6.320953470510879
22.666289161628704,51.153245733250415,62.527788302302284,105.11930239612988,2.825033740854296,5.809073109430792
30.243620006116807,69.09301067110069,51.282481684599524,776.9374510942646,1.061147009843424,6.023153886389725
26.888321132302515,48.88044969043321,28.447399991906746,721.0482692536123,1.9224549806859896,6.989094174545507
34.818494949685785,62.68273506331559,46.44168102006756,536.3718409887499,1.709063518526275,5.508471170807101
25.4699123637077,62.02334296449407,29.16889689627609,877.5881168315996,1.1761852468535339,5.87235191240555
21.099325748304548,79.17811839122444,38.58012648455374,630.9037848372585,3.003126322812834,6.84587816667609
19.981141271634083,51.12744406794308,77.87595613721291,508.24616446816316,3.286520880220579,6.481130948495874
34.32172137291187,73.04074385094745,30.173416059818237,246.73360835462265,3.4593320987285487,6.768224037202293
19.90979327361638,78.52869489475069,79.37534246808495,964.6379084803486,2.1490497510640933,6.3086916407199105
27.76875623025746,84.59826656582626,57.14883798877273,366.95031300254345,1.130734826524942,6.66025457491166
