temperature,humidity,soil_moisture,light,ec,ph,deficiency_class,label
28.33816191832812,69.52453122444557,28.608357278789544,235.32310912023232,1.286533324907218,5.967574170840603,3,3
21.826518749189532,57.32459130641696,22.737603744250528,693.0067097025994,0.9730595496705772,6.283041015833934,1,1
28.241979085712867,55.980223239183246,38.9401466030787,975.0371587268254,1.0700202058970776,6.0031463678453285,0,0
27.400061960134632,68.89670771168072,17.082174246601273,899.7430762244048,2.3350146261298748,5.827404710249293,1,1
29.903676931028265,44.06059017940692,13.5390018811258,928.9300369472892,3.0749758148377415,5.626360130411973,1,1
21.264337233556123,41.614102952454246,32.70938590655195,591.5913255221508,1.117101258992716,5.549408178250013,1,1
29.6435516595688,57.37972091808608,11.44312754835996,894.7565422886578,0.7529241994101342,6.022339290410997,3,3
19.90507594918777,61.17209208742831,14.551419654549912,716.3071660084023,3.905095003091199,6.952916625234905,1,1
29.1495672720567,64.118352553433,36.33862026739338,730.140579455346,3.8936017519831743,5.575256430180976,3,3
26.47202802045852,68.09236843805515,12.164192834224796,945.9380586395048,1.643224704305425,6.283451773148582,1,1
24.35216975781617,40.853383021669885,16.064713215141765,373.9174178289807,2.43213467742531,7.0804023059075885,1,1
27.488226243715253,59.01637785174816,38.396003063036446,418.7349161769324,2.8825665591793146,7.459669958010915,1,1
28.896186432145903,47.309479273227225,24.53460709309818,855.3002456597027,2.845850353907487,7.446834634760776,1,1
28.348041586698358,52.57920537316578,32.7623485271595,655.6423500780857,3.4673354620238426,7.379909213275827,1,1
28.04816035954873,47.719742788722336,30.344653286312383,857.3782151029685,2.8287241379809944,6.313523787459492,1,1
27.306092392939156,51.10616844135855,30.972637262382204,465.6783755391213,0.9127768448379462,6.849503180129528,1,1
21.89144753679598,46.781880611241945,11.790435650276551,859.5072054672526,3.3214732541375978,6.026422822702251,3,3
19.392999865367567,54.18289256316383,20.006722952528573,634.4393177212171,1.418963003223999,7.405219963937081,2,2
22.058961179009845,59.012714701224354,25.814789319738075,781.6965296459787,0.7227147879261454,5.732911971277626,1,1
22.975236746484487,61.48250110023877,27.53630224506276,577.1464316975662,3.532431495483209,7.110227712200736,0,0
22.15555925126734,50.10871095474499,30.93850743708935,576.5963106011535,1.9684940415634071,5.737784430738724,3,3
19.17326274760709,41.665161081678,35.27625313053872,957.098671532172,0.0998410886457166,7.141163982082773,2,2
29.8396282060453,68.32595261234863,27.246691174649936,789.8657801752028,2.9462242470877023,5.580034278295609,3,3
18.113973328775646,65.89116544424536,16.29662398522822,307.99455538865493,3.1105745402813496,5.637854987770526,3,3
19.6740077198625,47.3183293766754,17.59267237706085,517.4828214921024,2.937084237089883,7.408870327493933,1,1
25.0290944568577,52.0819021502606,37.425138586268105,375.5382318026967,1.6724708911213786,6.597432999891774,1,1
28.830158985937423,56.48557811238312,17.327482623350342,672.0993194571838,0.7002841035301768,7.017741253568573,3,3
23.359397692155326,50.68543570879264,26.509914548003103,345.96025407556664,1.1732750358147603,6.725981752643958,2,2
19.0296370497881,44.4687263184109,33.1564814738942,339.8834702931435,3.096348839878163,5.788904299909104,1,1
23.038623329895337,61.12525550489951,26.076823895152884,237.04581018693037,3.527941969716838,6.688787387704654,1,1
22.79851253085313,64.3378368008686,12.415642879778895,365.6505183143397,0.4581832604593794,6.626475350614818,1,1
26.528260647453905,45.48742417497966,28.619934135931576,434.77079624009673,0.9954236300787938,5.871948145729669,1,1
21.71711731527602,55.13246409620664,24.64079142431518,745.0245157082551,2.3946194703695154,7.406688031486502,3,3
23.87187866545604,54.47405198205696,31.56279707432933,305.33811254173867,3.434960968941036,7.399815359951507,1,1
26.370638265469225,68.85349312780603,30.757445621377894,683.5468381387493,3.062622155836744,5.543717288382221,1,1
29.379421921175684,41.45004862927521,29.525783753458803,305.9670212965503,2.5695531060093195,6.219657545615786,1,1
22.42108860640837,48.73487712137148,25.491258310679804,680.7102068338158,2.0464414553303634,6.7228017724051226,1,1
27.64777273852413,55.73096062778397,19.865640542543563,472.6943273788264,3.4919920843861467,7.303716011468396,0,0
20.56423469710745,51.4071992961099,25.412337335826717,646.1195846662959,1.9671642265390583,6.260367016891033,1,1
27.871897017561448,47.82323390265838,34.27055556411929,625.2197594611607,0.9570711638198364,5.984836893710504,1,1
25.319186941421226,51.991017677033,18.33295852876271,829.0862006696342,2.0149263551671464,6.244383456185805,1,1
22.902042482804973,47.39337846060975,14.216266408291446,443.3245288217626,1.1773759725398372,6.757114298528691,1,1
29.285399443784637,47.00483710591893,23.43610599195078,755.9926885454448,1.2964992063780207,6.328961724021222,1,1
22.635696016684427,41.12948721509956,23.35080614518219,643.1386510947073,3.833307196430951,5.987400870835881,0,0
19.66627693915206,60.04484584274059,20.412646066715347,740.351602422974,3.763807196653037,5.641687583122934,1,1
29.659179089168447,44.82666822535067,13.051961933229304,491.8697735647413,3.309059378135792,6.238325624723145,0,0
26.203061901724634,47.93864217283323,28.96551208840693,851.8539655699058,0.2068351166949246,6.8665193725110925,1,1
18.927461187280997,56.13228828383812,10.871052778792968,317.15317268611585,3.5855508963133915,5.5285495130965145,3,3
26.543676342382664,67.00301228665916,32.82756216814303,761.9370903724546,3.5661985702440986,5.899486098534885,3,3
18.127502537385677,59.79841792949088,34.69815534851111,787.0472333696958,0.7492286665139706,5.639162373386466,2,2
18.004147033045527,53.55763534392037,17.440732212086267,201.5073970333916,3.771210435692922,7.219353447242394,3,3
19.50158017320069,63.28953424086493,24.82140469211573,440.30215259883886,3.42216434918362,5.569604569112726,1,1
20.81315841646192,51.41674202180785,15.588461104681157,838.5817158388945,1.1330120831604051,7.370079027542543,1,1
25.24483465156822,52.152772152496304,15.492398438360912,654.3459318425005,0.5710376056624122,7.149521392283582,0,0
18.596736172549846,66.02305035069841,27.282038011167657,661.4678288417952,0.8408800424514998,5.591652161668114,1,1
21.478290811620425,42.96958683824664,20.340380060647423,961.9649735946472,2.9464669434613766,7.08643574257139,1,1
27.636307117863787,53.72692232282216,22.721124231831727,918.80178985198,3.9459958103346495,5.804950522048619,0,0
24.394908039223147,40.19416912836219,26.95925028717924,794.7665406443806,3.47584483193304,5.7157925127102365,2,2
19.84505404347043,67.89495155737131,33.850874444554734,892.1607323791754,2.261290846981513,6.62636460395516,1,1
26.64648228115124,52.8844810215806,23.68048585114806,521.4370277132346,0.9019796114348678,6.792478994691754,3,3
21.63203140406308,61.1141147765194,29.030617151945528,400.4810256661193,1.799608696154246,5.626570612306578,3,3
23.44628941628705,58.1763577729828,30.92050698139349,297.03073773467554,2.1196846604478905,5.993094680451302,0,0
28.929001064000246,63.77203576821832,39.82221602941021,444.4938296099551,3.21961037581485,5.919706875765611,0,0
28.97623757454856,68.85801301060543,28.75869761828532,272.17544669999245,0.9806832683614738,6.693071235607803,0,0
22.32983498943107,51.17023407041274,22.532878048695554,767.7883582078416,0.2243962052841762,5.584587838369638,0,0
29.86437625615153,45.92787098565108,37.7730804164073,894.0175746405564,2.57877769067043,6.613751517228577,1,1
28.67084093374283,45.01093445350015,17.961666163643805,542.8527517951242,1.3930619788067058,5.8405146037943805,0,0
23.235971238299616,63.350215088986566,17.33883894946748,570.016620814336,1.0644170706811984,6.411112381602975,3,3
22.64573612445981,68.62353692542953,10.00664821394584,928.3929821190106,2.8666106850153548,5.817953048755215,1,1
25.358468982598183,63.350478468685054,29.14523148506785,518.6033281415495,2.5400722553613804,7.266466454327217,3,3
24.70454105685106,60.76173837213659,39.99316429183982,232.16474575124903,2.471485479856627,6.612719737993819,0,0
25.398143735250613,67.93844260967333,17.81713741254541,879.4689808017558,2.5998384492955378,7.3552997372713635,1,1
29.375088398555867,40.5115678737241,28.982381295188542,403.8401830855526,3.697163927083398,7.239831459737996,2,2
25.10939517078893,41.19357529002584,14.383104049312951,235.05560248198591,1.9171786377690991,6.050556927307749,0,0
23.616822531162384,61.68057116417315,27.17597219610004,873.5127049948856,3.5541285401149167,6.649155930315495,2,2
18.66449745177413,61.06460029555484,29.94248723253344,346.5603833829135,2.4215314343409218,7.029522517797941,1,1
28.022509547412103,53.67907776486765,22.83157808554437,852.7283117584683,3.226466704176086,5.624338214870954,3,3
25.886993420146396,59.80225950048828,34.98295649999848,398.8127178403298,3.5434930381626493,5.566832115377908,1,1
28.08755694704842,42.04916458285444,11.35654175634597,239.69202293634373,3.7440663547893136,6.339062474705596,3,3
22.898267959819258,50.95096119105588,32.17520110547444,936.232887342148,2.014410797042628,5.869992013683561,1,1
25.77059706958076,61.87309047436426,29.652655519518525,216.1628965163586,1.99925086209995,7.025707921948227,1,1
26.87321750107392,55.32632307829613,24.12339117454009,999.8562615329448,1.2441530146063853,5.6641333128150455,3,3
24.98914907823128,68.02007961739261,26.53859153518153,557.6035255532602,1.5584366643838772,7.256552994914781,2,2
26.35467139482083,47.448993166197255,35.15619552831355,759.826788674787,1.7545129290748807,7.423404906480791,2,2
19.191274699960868,68.23493134881126,30.08785154974036,506.7473133498904,2.263049703640009,6.026073707027745,3,3
22.97811262375784,67.9453071971562,35.327065973074454,466.5418786319939,3.741901845079649,5.892049201770153,1,1
21.1683518356561,48.236304614864,19.84115482592574,896.6482648867889,3.411535558280927,5.547187590707224,1,1
19.38043454485692,45.3344380391406,23.227752028138056,653.9270750387516,0.706617262047572,6.084479099588074,1,1
27.739038207106063,52.31616249520374,30.926515501389115,337.2761333159101,0.700994568035218,5.868643791868987,3,3
23.10314767715296,53.33731750052159,39.93675092173659,486.3478318705086,2.053265651540463,5.8210701935969045,1,1
19.639382075359165,50.27293765531098,17.29330464568587,657.5671230139858,0.9829966271078332,6.703975393972679,0,0
19.314635860758703,58.65234804814731,22.34364765996505,368.4971125860097,3.8737127269012817,6.539846630152475,1,1
26.04280788466547,52.106301095333706,38.00447739087733,901.110416031996,0.82279322290033,7.388336497149897,1,1
25.143334155111454,63.07821525715385,14.19096927038866,495.0746902204237,2.4235189038263982,6.422586035636684,0,0
29.404762459594902,49.17665857601845,35.89380418158584,990.128533008923,0.80110612560054,7.184274692930195,3,3
19.24203485681919,66.26209202322904,26.10768571511595,329.1792316505976,0.312408970112302,5.868329884111885,1,1
24.5649551122071,49.94085851945808,28.352760788266703,928.0114704014384,1.417803574685652,7.471970648994764,0,0
20.61604935242171,49.321013185875536,27.151315438923422,267.3287324839322,1.2978766289806347,6.976016622619801,1,1
28.373197488568263,58.81136277157883,16.173199823698702,692.4801598981206,3.8342348286933214,7.168542033371891,2,2
28.44803607695902,68.39384081099422,14.107095864270107,433.4808967529831,3.763764077205776,6.970884552902553,0,0
23.075260719723563,57.20073787747674,34.5409959447592,483.3815416709002,2.928863351588809,7.390786930764095,2,2
29.690442252526587,61.36910145067704,27.6180142568936,914.1211051083508,2.641662487999874,7.33727067464125,3,3
28.51825431275831,46.68803806425563,10.193532418332584,580.1763464188837,2.126315521272269,7.497811671318415,1,1
21.7075883596608,45.27459351061825,24.761931977779643,618.1120804607121,0.565682948663838,6.97283375713043,2,2
23.46551827736808,63.68022339175201,24.58498085189657,396.4159634562494,2.9854690546708365,5.568781994218725,1,1
21.53958777382874,63.66754014840929,15.889284026675009,453.3192927068595,2.527035085261611,6.553243301472441,3,3
24.699904295720827,46.30656239600528,23.33988982972742,925.6225738938638,0.1672104989843664,6.827433080677809,3,3
18.01865352202321,54.31142348098719,33.6174321102086,652.1892738780145,1.992402384812108,5.896904970220702,1,1
24.24793007546472,41.00893286192989,14.702177683462912,732.783833163186,0.4484736495653306,6.111568106910042,1,1
19.94939518097568,67.89806399388553,30.5724045544668,991.2418266243884,2.5533381084201197,7.212862911580876,2,2
20.162322975562745,63.81060086990351,12.850848397616762,668.909438358296,0.1300898344174962,5.991304017605938,0,0
24.17160075110194,45.79778262265696,11.45418044690241,481.37243539176967,3.202735406189279,6.529792824643993,1,1
24.82128435521173,48.22257709590281,38.79870254012072,870.5439517566995,1.382483300198193,5.6158478771140725,0,0
25.1155040662883,63.08883807215902,37.97801369759675,757.1416266905372,1.8443548382885833,6.653999266504336,1,1
23.54784200832347,68.22209329403519,31.787648834036784,392.6145843549602,1.1526000589242607,7.047957319005158,1,1
18.25957795521995,59.26756223806533,11.608681349926188,806.1661399666557,3.8921848655775015,6.577946067161237,3,3
27.743237486524684,64.56829998150263,37.82916237779617,266.78427572744187,1.2020972780736399,5.572073775451726,0,0
28.441287849759107,42.26880350797616,21.278934359257256,827.2890607974824,3.159733173041539,6.489707122989575,3,3
25.15360061426174,50.07179328446938,37.31688961295907,874.7820676402359,2.7157993889767367,6.026863232214927,1,1
23.31285964369264,57.787635027334375,39.71959742322983,394.4906653854756,3.3809245730686732,6.8289163589664605,1,1
19.02636528766163,46.3798453262705,16.74517532148672,261.756121028051,0.4670525218439274,5.597880982950146,3,3
24.260198527677574,69.10652885969728,31.03425571780273,761.8890352309547,2.0295788997195965,6.396131685972253,1,1
28.718421977888227,65.52200095250356,27.137123282456844,468.6264880283713,0.3177465126690316,7.108637310607961,1,1
23.741204297666428,58.678178322074864,14.883829576556202,440.2564116129597,2.340653582294118,6.778174449216021,1,1
19.80587765550266,47.16525285538244,10.91996717529241,222.92905951314495,3.253106204847379,7.160589958292118,1,1
23.774853279033188,67.78802626450648,19.895129335807265,993.9106569693874,0.9601982439810754,6.77066260454046,2,2
28.144808299013725,60.04383982463536,14.951276286240953,320.72798011501993,3.334719894746741,7.441796721536519,3,3
28.429882438448736,49.58122310860265,27.233769659681816,837.2031203173259,3.826500607775526,6.824004410759401,1,1
19.082115886170413,57.71403655365325,21.99579369538853,970.469345457892,0.6614317555990508,6.8614684109665065,0,0
23.878886247154377,64.59637259720061,28.30275957087178,918.4898895903748,2.8921829417876666,7.158486195056836,1,1
26.21646401583859,56.60399460558602,34.49666680594279,731.9292209273714,1.7142412587323634,5.617296166699733,3,3
22.21269756597716,66.12251861257361,19.46967022327844,705.6225895421478,3.067530144617291,6.49460845540958,1,1
18.20101032858957,68.11949036914638,11.067290323506931,319.704163013276,3.935060602764175,5.606925687202626,0,0
27.99517185657433,61.33707994545341,19.237117924228905,795.2880169142718,1.5418658264332192,7.255786458584525,1,1
29.333245210172187,54.63134643872641,13.1511493590004,678.7692137668146,0.9013837926933754,6.204418725952048,2,2
26.44540343117153,52.90743547157679,27.897028149282946,381.811152415279,3.904005851698461,5.521421865683768,3,3
29.974187489793906,53.38227753497056,29.13152394775644,599.1035871738493,0.59414331608422,6.63663174434547,3,3
19.618797912891157,54.8214971774678,32.457843690643934,942.6435858114032,1.6151752591005515,6.027877789171793,1,1
20.96516021388764,52.11386609741396,16.302486036707258,950.3544521168868,0.1941769873140612,7.378157384948539,3,3
28.085520131330533,56.93752677384358,31.449844205935385,285.41075778146165,0.714612259647966,5.781610502634819,3,3
22.1213107336871,48.00201114109117,35.7316346879595,494.23044892553537,3.789725436837642,6.409476711411106,2,2
26.01136312782904,43.27074149361653,15.063498249315312,342.62517070095134,0.8216248552917556,6.761367372419107,1,1
27.38857907258734,60.3015954269108,18.676588759192605,289.960648983006,0.5763803761914298,6.703820060198977,3,3
24.59086753416463,65.40311350540523,38.98352506324963,681.0778716885527,0.9352526134920364,7.431821790533074,2,2
21.94457998311995,64.53120089108086,10.785187182509032,380.6354927028968,3.938393829967872,7.234812097520724,3,3
28.08302079881917,50.62789124351898,11.945873853293108,768.2204067638744,3.590958539455559,6.214604010572625,3,3
19.000491563586657,57.75413529301306,23.526045611952632,436.3746794273101,3.919773265858951,7.32347297539642,2,2
27.45088332832881,65.01233471802544,26.98677768094917,798.2952731727866,3.569263686847946,6.063779934168501,1,1
27.157018885612864,60.59087006639171,30.261023544203773,864.8935145605636,0.523964911435193,5.711976003162162,1,1
18.93494503912756,54.73299411701394,38.15865761343471,305.7832097853127,2.4188270663991895,6.107192397319951,2,2
25.029071368379576,48.34857853554425,34.65500514934776,370.3607040394516,0.2757742331441024,6.391124451730378,3,3
20.77588173051334,51.03741171594684,11.424120540996224,997.7164404842908,1.1697669838318578,5.871337507285165,1,1
19.13839320390316,67.09234006732773,39.09941643182116,702.6202504479586,2.0066248836419107,6.813647765468945,1,1
25.02338550668557,68.18989439101651,38.10684645128509,765.2551465109682,3.5870626515387585,6.4499884588071,3,3
26.443642607495164,67.78201111209793,22.80868678184131,555.959437694406,0.6125349381715002,6.50830581778152,3,3
21.639537499863657,69.27549133816146,21.8342183991144,580.5304327911706,3.022699816134936,5.695262607893624,2,2
27.384517598934814,47.46863116727653,21.867113721365392,513.120789024449,1.465898414348369,6.367652139481251,1,1
21.85538443128828,63.1345028740255,33.475256147247165,919.6909424775068,3.3493031706161966,6.890848215975455,3,3
20.377151040711333,68.48652574797728,30.147440021471663,365.7623432510257,2.928395850373003,6.112576582944979,1,1
23.41023393394603,46.374957841929024,25.4193157547286,838.2401967660437,1.368956752192835,6.308960341869826,2,2
19.402327904599915,48.40702116849582,16.96615860014399,489.1082299718825,3.1736363729333505,6.859885322983599,1,1
23.8502802785856,45.09756552333939,37.969353947084656,915.1700435298228,1.7087179392726513,6.765134356158525,0,0
20.631046654135616,45.71980760166555,33.26339556186399,208.344392714114,0.4692327489067058,6.927090925982531,1,1
23.88783887119496,60.140556423370825,20.603426134455784,342.5306848033075,3.21611026392277,5.607164195059072,1,1
22.06444668918239,51.536820114820365,18.138595130038976,302.8768790319144,1.8350402218498072,6.98295138980234,0,0
24.492663347208083,62.59368271489412,10.084865390236246,261.9521947886966,2.1529631448792026,6.265882351151126,1,1
19.530543528324667,66.01475045074821,30.74154503077641,359.02084180722085,1.9390843593143816,5.781161684679192,3,3
27.46697970243636,62.423790424664006,28.569826298039423,844.9133680961004,2.968328548569682,6.1145415705189645,1,1
28.046301989980837,68.3793874367656,11.830253295778906,226.9010938050106,3.1926934968735576,6.913800271802561,2,2
19.887518467694548,54.50467778601779,12.749208762382723,681.7079330911675,2.230390607514977,6.823540703422765,1,1
28.38067178008209,42.63749534572176,27.17483308455893,412.59711691580713,3.1830907309637833,6.752968749854378,1,1
23.919696628059462,45.00231576160648,21.49603896846757,457.9750483292679,0.9156125227419274,5.653693457649899,3,3
28.65518262942466,64.0602386153686,29.759636102221197,587.5597622957869,2.764893650738583,6.282474665639862,1,1
26.884532841752662,62.415856023612506,20.105059979821448,278.71918645075294,0.0272227371001974,6.302567167373282,3,3
26.0853971013951,41.36055112054116,33.68019832046862,263.19589344233094,3.885901739279272,5.513870156651618,3,3
26.633869727524683,59.57879421860355,30.67313888407702,626.8096649796112,1.8008809875460772,7.0022563039698165,1,1
23.16008467279977,49.14926975186529,39.04622778189485,522.22368978173,3.291322979444442,5.955008923769027,1,1
24.660557171539885,41.23910695849296,25.419553089632835,375.4558685039832,1.1134726821630636,6.870158010401607,3,3
24.218647840876788,62.39459932945118,24.92793626699585,735.8913718351691,1.5196965554210102,5.92728642157249,0,0
18.7219962283949,51.56600286431564,28.217379212652,236.1786428281696,0.2712324124684322,7.4369383549665,3,3
21.96361100466781,44.252479783354914,18.956317763242545,786.9776067785238,2.306457911338323,7.034038361851726,1,1
25.955705507592647,45.41057229892812,36.72952804393391,245.7348929592232,1.3933701424806983,5.728870370018759,1,1
23.86926523345195,53.842900541519,28.970633563094648,675.0586101187121,3.9422596788201294,6.993790866616316,2,2
20.152569088744023,63.04990075146965,15.030415607702375,436.49233039873593,1.6604301888909672,5.665990903222846,1,1
22.83928517691684,66.62138880742805,25.97918033263708,674.0679794195141,1.1706469939715252,7.055728345042075,2,2
21.394530241706235,56.621345620384105,10.030578287226325,259.83076777836976,2.8209319005221833,6.9537623632122605,3,3
21.0887433788173,62.583945481668266,25.64270574173248,740.1074537275525,0.6161545066090016,6.4214343474734825,3,3
23.99300039990832,61.8663501991505,32.48896561167764,712.7699370332215,2.0568672449487098,7.445390148808629,2,2
19.26392676469244,45.21420851771271,22.281166928044687,800.7266096441854,2.5863818666739617,6.065295848952286,1,1
18.40583713245405,48.977970898200105,26.96429639624104,647.9498892315535,3.131184016768312,6.846085864572006,2,2
28.42078804200208,59.02349289054921,15.668308246625047,542.8353074865786,1.1993815885394117,5.765356893448998,0,0
28.144222078926298,51.72378010862825,31.637889054449467,605.246293278203,3.488614195380933,7.201868032848287,1,1
19.28653325217326,50.313518844408215,22.441379574476272,922.8439598654372,2.429206796385489,6.996457915049005,1,1
29.42214059866742,43.45545138845917,32.58382929158407,637.6724330211653,0.0047519318193866,5.594653342358038,3,3
25.70074305369686,47.63014167424623,26.714400800551218,559.1633946652809,3.7963405469411966,6.10523068783761,3,3
19.84476845832268,67.37838261290406,35.96533407743337,543.3521304272986,3.606081111429323,7.450584685072074,2,2
27.93026233224572,53.545556869358585,33.46139227311322,468.3064516206151,0.0540152542590584,6.27700183801508,1,1
28.190539904031727,53.862436303643065,14.73250368236681,716.7591807641943,2.6627424731632083,7.009687428074088,0,0
28.186552958016705,60.528443712023645,17.009314262003898,681.7758510287973,3.843824542737325,6.200424898322061,3,3
19.535818256249364,47.07096155352375,24.44978257531865,577.6528096580593,1.0172354212191657,5.920696908476602,2,2
26.417062668035555,40.69675525082073,21.841842270753663,987.2083032887208,2.1723505727179626,6.792928696501095,3,3
18.113902600220047,53.72261938051804,11.628644213973349,833.0409074823178,3.152605611369834,6.836674260962018,1,1
23.6013374037168,55.97048183286175,17.113866720549964,750.7174438062477,3.7135219224650857,7.483490574810824,1,1
20.76253165711127,40.86544724579687,32.01091447353349,996.0735563664782,0.109705190548468,6.997674802809087,1,1
29.882130064125796,53.47142762327118,39.50894897498591,988.5485453865174,3.7043835811279626,6.80872255393423,1,1
26.831784925156175,54.42607756806753,11.117884821416176,802.7357818439903,3.7405805309496207,5.964758712136394,3,3
21.929531372818765,55.41326115780112,27.10336045758168,635.4883645899899,3.605679341407776,6.98971130391133,1,1
28.61694851925821,63.39853871710281,25.086288742647103,870.210027296977,3.3371061028810756,6.644873014811431,2,2
29.649842016377104,49.61514842610544,18.77759045902716,771.6097440569077,1.9350671807414952,7.123051494323025,3,3
23.00864847158588,41.04428191667934,18.60278437807368,936.4060117399702,0.0462340021964742,5.799289770734834,3,3
28.075906264525475,54.92797374887378,29.39018076486091,220.84550941673157,1.2208646036829949,6.673226618226932,1,1
20.547455746768605,40.32851682663381,16.54363963686004,247.3721983592025,0.5291132683568563,6.8036836347187,1,1
18.364319315654903,55.27379825612764,32.472032761376184,725.9316941446855,0.13271516454957,6.452040692782588,1,1
21.618161216279866,62.76925953485869,11.574463943240897,361.875460752102,0.6760827936060094,6.064656273114817,3,3
18.053048548932825,40.03650884223092,16.795165450923232,577.6883533215976,3.297635723294466,5.592658897388536,3,3
25.61220755714516,59.49324362908418,29.423984460523755,575.8375866039733,0.338965582339255,5.799617379381976,3,3
29.206003328824547,44.11424826601051,14.189129421977372,365.5010126710732,1.8462423797450511,7.307281973427613,1,1
20.89141303031344,48.12128218920909,34.186188688525974,727.299071816987,0.2613955182393232,6.611318774851558,1,1
24.018379884266416,46.22354400795366,29.5999571866426,861.5173746799588,0.2524546419452654,6.490633666368708,1,1
27.731715803978197,44.56776134119556,38.167358153136846,684.9209848042643,3.9385380630787648,5.63685853433438,2,2
28.819441760550166,54.32717961623741,38.29549747156685,742.0514093409056,1.4319642131227295,6.52873636424199,1,1
20.537850584018077,57.73461697493589,13.629956671485214,303.2539063072086,3.883718007621875,7.396287924771718,3,3
20.13582811227923,47.26176435492968,22.52595923562011,978.3417255066216,1.1566475162002394,6.823394987126065,3,3
26.19792877944142,42.91622021192069,18.83941501870196,618.9438825374675,0.7494976011530086,5.966890666316742,2,2
20.100074489196988,48.57549853639797,10.33785327777609,442.5751545047943,3.6572947238962894,6.451126314395643,1,1
22.69886288475136,44.42979944182774,38.50532146974152,285.88298844763506,3.526899588687095,6.973696009267616,2,2
27.605285037234715,54.66819555902428,29.665780088075053,650.5368535344171,1.4291069263270297,5.715289201021004,1,1
24.897582798040567,45.77758384013252,27.31329826608273,214.47064459674675,0.5768992828545207,7.444837347836543,3,3
18.89191428106705,59.990034181183695,19.06898516434994,867.1298681507387,2.6971931740453514,5.919435843225267,1,1
19.31212393094709,68.7097511290824,20.66128752540429,241.1868696628946,0.205353312097495,6.100653268924348,1,1
28.704418669371044,54.67228746449649,11.903856475702185,719.8937957931911,2.880886655235241,7.058840364337939,3,3
28.277884626165665,63.868846610972994,17.940157831150447,359.67039813023786,1.3382318418664783,6.929084107125869,1,1
19.548083606612146,62.09775327201045,26.612830651053702,856.3587578442429,1.812098292622888,7.134298816641746,3,3
27.80766606990193,43.78079418146229,31.814998337939787,997.4827184784464,1.1875251881983973,5.969100893914463,0,0
21.83651447782512,43.79997011107894,12.226514297653802,981.9480794059236,1.1431201586744844,5.633357254590537,1,1
20.885892575052463,52.077608672504624,16.8681652103828,591.6152342345044,1.9587716257627812,6.189258971054511,1,1
26.87388868228549,55.94891458883899,20.58539448176215,458.4411259052863,0.4547666400698492,6.696151093389629,2,2
28.390732475209752,55.82171305384669,31.174037823705746,668.902277585385,3.74688939330076,7.04256923427785,3,3
18.12058211481119,68.91920796617917,31.906760417832164,689.9370441334829,0.3196043622479182,6.352590162210987,1,1
20.550242455311288,52.81787046644688,15.860377674895126,910.3879575501978,0.0849334974924888,7.12224011713195,1,1
27.73438988782545,46.75190953132906,33.418079725363256,705.637433241742,2.029151587507275,5.727650200961453,2,2
20.50834452056736,40.57682758801887,11.720227544493984,493.7181091232748,1.767394674666022,6.699877560901723,3,3
18.407894712432373,45.28176071786073,31.900661010876437,472.8385875301989,3.1563849356974805,6.752486375132528,1,1
26.852511272974475,47.47378886065747,32.516442788498566,839.6132084102827,3.886812236609056,5.683162103400221,3,3
22.91754659429093,63.29908789201309,13.047901393967638,343.77451678886246,2.3486268775376646,7.433171624420122,1,1
29.12718182833036,63.82567980456491,33.66139479867519,508.2803302552155,3.250375937564205,7.464737299778352,3,3
23.379647786631807,52.32446135970673,33.88816079216433,409.42964065083646,3.5760423143355937,6.05532873049481,1,1
29.73431155460343,63.38159518432652,22.48264671775258,763.2870383607421,3.0882789023663135,5.60517774615931,2,2
26.76889567846376,57.0161612943548,11.84437883306776,905.2660511788148,2.0752375887305345,6.931297412886385,3,3
22.902569662042097,51.24363874415986,27.99090238876756,305.52458910219104,2.7194475137633054,6.614411842280975,3,3
19.230462553412877,50.84027774261649,31.26458871000345,272.1115898516773,2.3078589644454683,6.377316177523204,2,2
29.16231337650756,64.07656555349914,18.104660087990965,598.3379515915025,1.295546407076566,6.141434971078528,3,3
22.475980586638705,42.58210227982312,38.13579401031066,412.81297670358094,1.5702759620537758,6.31435409005149,2,2
20.97468763583795,59.04776578791841,14.097516577257322,765.9397473273949,0.3195602313996412,7.229182765245718,1,1
18.970021250474257,48.03197537044265,35.79074811310855,372.2476497507944,2.0402669923051144,6.255581933528342,1,1
22.48152759367888,57.74344335194982,17.619811304854004,533.8082774950792,2.089646923521761,6.924511499304444,2,2
20.71833110152596,57.6974126598007,11.437450639566848,570.6882187840217,2.2807761720775335,5.902298137092127,1,1
18.52830981969455,45.7833645289611,12.097826584391049,802.3936858397207,2.2850079541542994,6.159937781698811,3,3
28.06669622302313,56.28460653088276,36.829515877016135,870.6119909011899,2.4753361493349426,7.000793377795203,1,1
23.711599418071067,54.88463421696628,31.45225415213133,503.5940108831039,3.754813042478139,6.476574906715492,0,0
29.94930324357211,53.11456379771927,24.209734740135914,662.9351700926413,1.6414654701722022,5.597928202939565,2,2
20.51731653382032,52.92354704990846,24.400491931373416,398.7806684924124,1.3337377433276,5.545640020887662,2,2
26.89896584278576,62.27847024429195,28.2765571512536,414.9613838799323,1.1924113519997936,6.910834410781861,0,0
18.144343567039037,61.28860761306703,25.944474908927987,937.454262351426,0.4293081443698482,6.087086516316771,1,1
19.053683239067503,56.027222909695965,31.91716295988267,335.34897317508063,0.1803238932281252,6.270324071948968,2,2
